,0,1,2,3,4,5,Predict
0,35,2,0,166497,37,13,unsatisfied
1,40,2,1,175761,30,7,unsatisfied
2,38,2,1,323798,48,12,unsatisfied
3,40,5,0,145246,40,10,unsatisfied
4,30,2,1,52870,39,9,unsatisfied
5,40,2,1,120131,47,13,unsatisfied
6,20,2,2,207791,17,6,unsatisfied
7,40,2,1,240124,40,9,satisfied
8,40,5,1,123424,33,13,unsatisfied
9,63,2,1,595088,28,10,unsatisfied
10,40,2,2,72812,58,6,unsatisfied
11,40,2,2,113466,24,13,unsatisfied
12,14,2,2,162621,19,10,unsatisfied
13,25,2,1,212163,34,10,unsatisfied
14,40,2,1,22463,37,11,unsatisfied
15,40,3,1,198145,58,9,unsatisfied
16,48,2,1,168216,49,4,satisfied
17,60,2,1,270194,50,13,unsatisfied
18,40,2,2,142809,21,9,unsatisfied
19,40,2,1,171540,45,9,satisfied
20,50,0,1,171335,45,14,satisfied
21,40,2,0,31460,53,9,satisfied
22,20,2,2,485117,26,13,unsatisfied
23,40,2,2,181822,27,9,unsatisfied
24,40,0,0,169133,55,13,unsatisfied
25,40,2,1,98975,50,13,satisfied
26,50,2,1,149787,32,11,satisfied
27,42,2,1,190759,38,9,unsatisfied
28,40,0,2,255191,36,14,unsatisfied
29,38,1,1,192323,46,10,unsatisfied
30,40,2,1,182323,32,9,unsatisfied
31,40,2,1,86872,25,9,unsatisfied
32,25,1,0,236321,44,9,unsatisfied
33,40,2,1,174395,40,9,unsatisfied
34,45,2,1,82566,50,14,satisfied
35,55,2,1,94477,26,10,unsatisfied
36,40,2,2,604045,27,13,unsatisfied
37,40,0,1,102569,45,9,unsatisfied
38,40,2,1,89413,44,11,satisfied
39,50,2,2,123178,30,6,unsatisfied
40,40,1,1,274200,46,10,unsatisfied
41,40,2,1,55946,63,9,unsatisfied
42,50,2,1,108140,38,14,unsatisfied
43,48,2,1,175925,48,9,unsatisfied
44,40,2,1,114495,58,9,unsatisfied
45,40,2,2,111476,18,7,unsatisfied
46,40,0,1,104164,24,9,satisfied
47,72,2,1,45366,41,9,satisfied
48,35,2,1,126675,36,13,satisfied
49,60,5,1,31478,45,13,satisfied
50,40,2,1,350162,29,13,unsatisfied
51,40,2,2,123291,34,6,unsatisfied
52,50,4,1,77660,47,10,satisfied
53,65,2,1,152652,54,9,unsatisfied
54,20,2,1,229826,21,10,unsatisfied
55,50,2,1,216178,28,13,satisfied
56,60,2,2,60331,23,10,unsatisfied
57,45,4,1,385242,78,13,unsatisfied
58,40,2,2,110200,22,13,unsatisfied
59,50,5,1,299119,51,13,unsatisfied
60,40,2,2,44047,19,9,unsatisfied
61,40,2,2,285419,29,8,satisfied
62,35,1,1,136175,52,10,unsatisfied
63,65,2,1,214235,31,9,satisfied
64,40,2,1,383322,28,11,unsatisfied
65,50,2,0,118503,29,9,unsatisfied
66,50,2,2,246449,35,9,satisfied
67,40,2,0,37302,28,9,unsatisfied
68,50,3,1,21838,58,16,unsatisfied
69,57,2,2,236696,21,10,unsatisfied
70,50,4,1,132879,37,10,satisfied
71,41,2,2,102632,22,9,satisfied
72,50,4,1,320811,38,9,unsatisfied
73,50,5,0,235271,33,13,unsatisfied
74,50,0,2,344073,33,13,satisfied
75,42,2,2,159732,25,10,unsatisfied
76,15,1,1,104996,55,9,unsatisfied
77,60,2,1,137428,53,4,unsatisfied
78,40,4,1,189098,60,9,unsatisfied
79,40,2,1,198265,34,10,unsatisfied
80,26,2,2,421467,25,12,satisfied
81,50,5,1,341797,50,15,unsatisfied
82,40,2,1,103538,45,9,unsatisfied
83,36,2,1,192869,55,10,satisfied
84,40,3,1,191779,37,10,unsatisfied
85,40,2,1,62737,27,11,unsatisfied
86,40,2,1,183810,57,10,unsatisfied
87,65,2,2,162869,22,10,unsatisfied
88,55,2,2,198197,28,13,unsatisfied
89,40,2,1,149640,45,10,satisfied
90,40,2,2,48347,22,10,unsatisfied
91,52,2,2,102345,29,10,satisfied
92,60,4,1,110327,51,7,unsatisfied
93,50,2,1,143068,26,10,unsatisfied
94,40,3,1,142856,49,9,unsatisfied
95,50,2,1,264052,47,10,unsatisfied
96,40,2,1,56841,46,9,unsatisfied
97,40,2,1,187440,47,9,unsatisfied
98,70,5,1,37778,36,14,unsatisfied
99,35,2,2,326334,22,10,unsatisfied
100,40,2,1,106448,35,11,satisfied
101,60,5,1,33474,40,14,unsatisfied
102,40,2,0,337065,56,4,unsatisfied
103,40,2,2,56121,30,9,unsatisfied
104,45,2,2,229732,33,13,unsatisfied
105,40,1,2,172822,30,11,satisfied
106,45,2,2,124971,22,9,unsatisfied
107,48,5,1,27385,57,10,unsatisfied
108,40,4,1,116211,53,10,unsatisfied
109,50,2,1,28035,47,13,unsatisfied
110,35,2,1,182668,37,6,unsatisfied
111,40,5,1,251305,41,10,unsatisfied
112,80,2,1,29312,32,6,unsatisfied
113,35,5,1,101017,53,9,unsatisfied
114,60,5,1,194924,40,10,unsatisfied
115,50,2,1,158800,34,13,satisfied
116,50,2,1,260490,45,14,satisfied
117,42,2,1,53833,26,10,unsatisfied
118,45,2,0,332243,51,13,unsatisfied
119,50,3,1,190044,42,13,unsatisfied
120,50,5,1,98921,67,12,satisfied
121,40,2,1,177211,48,7,unsatisfied
122,48,2,1,173987,51,9,unsatisfied
123,40,2,1,212894,42,11,unsatisfied
124,40,2,2,162282,24,9,unsatisfied
125,40,2,1,97676,24,10,unsatisfied
126,39,2,1,224566,37,10,unsatisfied
127,40,2,2,305423,21,9,unsatisfied
128,35,2,2,247564,20,9,unsatisfied
129,50,2,2,334032,28,11,unsatisfied
130,60,2,1,186009,37,9,unsatisfied
131,60,2,2,207824,39,9,unsatisfied
132,60,4,1,190759,37,10,unsatisfied
133,40,2,1,53838,51,13,unsatisfied
134,40,4,2,196514,42,13,unsatisfied
135,40,2,1,56331,58,13,unsatisfied
136,65,2,1,149218,47,9,satisfied
137,40,2,2,257942,39,9,unsatisfied
138,40,5,1,165278,52,11,unsatisfied
139,40,1,1,280344,29,10,unsatisfied
140,50,4,1,45702,66,6,satisfied
141,20,2,1,588484,62,13,unsatisfied
142,40,2,1,176731,60,9,unsatisfied
143,60,2,1,47298,64,16,satisfied
144,40,2,1,176998,32,13,unsatisfied
145,40,0,1,94754,49,14,unsatisfied
146,49,2,1,203070,39,11,unsatisfied
147,25,2,2,332249,28,10,unsatisfied
148,50,5,1,362062,37,15,unsatisfied
149,40,1,1,278303,45,12,unsatisfied
150,20,5,0,240900,41,9,unsatisfied
151,40,2,1,118853,41,10,unsatisfied
152,40,2,1,234901,35,10,unsatisfied
153,58,2,2,184806,28,14,unsatisfied
154,50,2,1,166662,41,15,unsatisfied
155,40,2,1,319371,64,13,unsatisfied
156,40,1,1,327203,30,9,unsatisfied
157,48,2,2,155213,26,13,unsatisfied
158,35,2,2,232841,24,9,satisfied
159,40,2,2,83315,22,9,unsatisfied
160,40,2,1,76417,39,14,unsatisfied
161,50,5,1,147098,55,5,unsatisfied
162,58,4,1,104892,44,10,unsatisfied
163,40,2,1,110747,53,9,unsatisfied
164,50,2,1,84231,55,9,unsatisfied
165,40,2,1,169589,32,11,unsatisfied
166,40,2,2,167159,48,11,unsatisfied
167,40,2,0,209109,28,13,satisfied
168,40,2,2,198986,25,13,unsatisfied
169,50,2,1,171924,51,9,unsatisfied
170,40,3,2,192257,27,9,unsatisfied
171,40,2,1,706026,27,7,satisfied
172,50,2,1,56651,43,9,unsatisfied
173,40,2,2,127961,37,9,unsatisfied
174,45,4,1,130126,43,10,satisfied
175,40,2,2,222450,35,13,unsatisfied
176,40,2,1,131826,45,10,satisfied
177,40,5,2,240810,36,8,unsatisfied
178,40,2,0,96245,34,9,unsatisfied
179,25,2,2,319889,19,9,unsatisfied
180,40,3,2,61737,24,13,unsatisfied
181,50,2,1,170104,59,13,unsatisfied
182,40,2,2,215895,48,13,unsatisfied
183,40,2,1,164749,46,10,satisfied
184,40,2,1,150499,46,12,unsatisfied
185,40,1,1,200892,30,14,unsatisfied
186,60,5,1,175856,31,9,unsatisfied
187,60,5,1,145209,60,9,unsatisfied
188,50,2,0,290290,53,10,satisfied
189,40,2,0,159322,33,9,unsatisfied
190,50,2,2,76493,33,13,unsatisfied
191,30,2,2,217961,22,10,unsatisfied
192,70,5,1,32372,51,13,unsatisfied
193,40,2,0,261688,46,9,satisfied
194,45,2,1,123011,52,10,unsatisfied
195,40,3,1,176155,41,11,unsatisfied
196,45,2,1,594187,33,14,unsatisfied
197,40,2,2,188108,31,9,unsatisfied
198,40,2,1,135446,66,9,satisfied
199,10,2,2,317681,17,7,unsatisfied
200,40,2,1,175109,46,9,satisfied
201,55,1,2,64632,44,13,unsatisfied
202,40,2,1,33842,46,10,unsatisfied
203,40,2,1,29523,27,6,unsatisfied
204,50,2,1,154374,41,13,unsatisfied
205,60,5,0,145574,55,9,unsatisfied
206,43,2,1,180920,57,6,unsatisfied
207,50,5,1,98061,42,11,unsatisfied
208,20,2,1,133144,63,9,unsatisfied
209,50,2,1,174373,40,13,unsatisfied
210,30,2,2,285750,19,9,satisfied
211,32,2,1,506858,34,11,unsatisfied
212,45,2,1,89587,53,10,satisfied
213,40,2,1,105582,55,9,unsatisfied
214,44,2,2,202871,21,9,unsatisfied
215,60,5,1,209146,48,9,satisfied
216,50,5,1,296066,48,10,satisfied
217,20,2,2,193290,18,10,unsatisfied
218,16,2,1,181091,33,8,unsatisfied
219,65,2,1,206862,50,14,unsatisfied
220,40,2,2,180060,21,10,unsatisfied
221,50,2,1,272442,45,14,satisfied
222,44,2,0,200207,23,9,unsatisfied
223,40,2,1,331482,48,15,unsatisfied
224,45,1,2,109972,25,13,unsatisfied
225,48,2,0,543922,45,14,satisfied
226,20,5,1,187778,43,9,satisfied
227,60,5,0,175509,31,9,unsatisfied
228,40,2,1,361324,57,6,unsatisfied
229,50,2,1,184176,53,10,unsatisfied
230,50,2,2,174789,32,9,unsatisfied
231,40,2,1,207824,36,13,unsatisfied
232,3,2,2,171306,19,9,satisfied
233,50,2,1,364657,32,10,unsatisfied
234,38,2,2,104719,44,12,unsatisfied
235,40,5,2,154410,37,14,unsatisfied
236,40,5,1,57071,57,10,unsatisfied
237,60,5,1,95423,27,10,unsatisfied
238,50,5,1,348739,37,15,unsatisfied
239,7,5,1,149324,28,10,satisfied
240,50,2,1,281540,32,10,unsatisfied
241,40,2,2,217961,24,10,unsatisfied
242,40,2,1,305647,27,12,unsatisfied
243,40,2,2,260253,18,7,unsatisfied
244,40,2,2,289442,30,13,unsatisfied
245,40,2,2,126568,21,9,satisfied
246,40,2,2,673764,51,14,unsatisfied
247,40,0,2,134026,43,10,satisfied
248,40,2,0,215789,61,9,unsatisfied
249,40,1,1,298035,52,14,satisfied
250,48,1,1,245307,42,13,satisfied
251,50,2,1,247379,45,10,unsatisfied
252,40,2,1,168138,29,13,satisfied
253,40,3,0,274111,56,14,unsatisfied
254,45,2,1,34368,53,10,unsatisfied
255,50,2,1,172581,46,13,unsatisfied
256,45,2,1,108496,59,14,unsatisfied
257,40,2,1,92178,62,6,unsatisfied
258,40,2,1,101192,39,9,unsatisfied
259,40,2,1,326232,43,10,unsatisfied
260,55,2,2,222884,42,13,unsatisfied
261,40,2,1,325374,39,13,unsatisfied
262,45,2,1,110442,29,9,unsatisfied
263,40,2,1,184659,36,9,unsatisfied
264,50,4,1,39089,37,10,satisfied
265,37,3,1,193047,46,13,unsatisfied
266,40,3,1,170924,41,14,unsatisfied
267,40,2,1,193026,36,13,unsatisfied
268,35,2,1,161153,34,6,unsatisfied
269,40,2,0,159676,27,9,unsatisfied
270,45,2,1,181091,34,13,unsatisfied
271,48,2,1,191834,34,11,unsatisfied
272,44,2,2,355728,42,11,unsatisfied
273,43,2,0,192161,48,13,unsatisfied
274,60,4,1,154120,34,14,unsatisfied
275,17,2,1,174844,37,10,unsatisfied
276,32,2,2,99199,21,9,unsatisfied
277,40,1,1,180096,43,14,unsatisfied
278,20,2,2,344176,22,9,satisfied
279,30,2,2,64520,22,8,unsatisfied
280,40,2,1,115971,47,10,unsatisfied
281,44,2,2,279833,25,13,unsatisfied
282,44,2,1,94081,53,13,unsatisfied
283,40,2,2,104981,20,9,unsatisfied
284,40,2,2,182342,23,9,unsatisfied
285,40,2,0,48087,41,4,unsatisfied
286,60,2,1,145377,31,13,satisfied
287,50,2,1,248249,44,4,unsatisfied
288,40,2,2,143526,30,13,unsatisfied
289,45,2,1,172571,36,9,unsatisfied
290,40,0,1,184007,50,10,unsatisfied
291,45,5,1,282066,60,13,unsatisfied
292,40,2,2,214542,22,10,satisfied
293,50,5,1,184553,57,9,unsatisfied
294,60,5,1,283122,36,9,satisfied
295,50,2,1,158438,33,10,satisfied
296,40,1,2,137510,22,9,unsatisfied
297,35,4,1,241431,29,16,unsatisfied
298,41,2,2,339667,54,9,unsatisfied
299,40,2,1,175029,50,11,satisfied
300,40,2,2,258102,36,9,satisfied
301,30,2,2,315476,23,9,unsatisfied
302,45,2,2,163595,21,10,satisfied
303,50,2,2,31350,26,7,unsatisfied
304,15,2,2,721712,17,6,satisfied
305,60,2,1,180599,43,15,unsatisfied
306,40,2,2,375482,28,13,satisfied
307,44,2,1,114079,38,9,unsatisfied
308,40,2,2,192652,26,13,unsatisfied
309,40,2,0,365739,39,10,unsatisfied
310,17,2,2,77253,71,9,satisfied
311,50,2,1,149531,30,9,satisfied
312,60,2,1,127677,55,10,satisfied
313,40,2,1,45156,42,10,satisfied
314,30,2,2,168601,19,7,satisfied
315,40,5,1,202729,33,13,unsatisfied
316,45,2,2,200121,24,9,unsatisfied
317,40,2,2,211424,25,13,unsatisfied
318,15,5,0,242108,75,9,unsatisfied
319,40,2,1,156728,35,9,unsatisfied
320,45,2,2,168138,27,9,satisfied
321,35,1,2,205704,34,14,unsatisfied
322,45,2,1,74024,52,14,unsatisfied
323,50,2,1,344624,41,13,satisfied
324,50,2,2,212793,25,12,unsatisfied
325,40,2,2,283757,21,10,unsatisfied
326,50,2,1,193215,31,10,unsatisfied
327,50,2,1,197399,55,9,unsatisfied
328,30,2,2,153082,24,9,unsatisfied
329,40,1,1,216414,46,10,satisfied
330,50,5,0,51916,56,9,satisfied
331,50,5,1,392286,54,12,satisfied
332,20,2,2,164190,33,14,unsatisfied
333,45,2,2,156464,30,14,unsatisfied
334,38,2,1,192386,54,10,unsatisfied
335,40,2,1,193882,44,13,satisfied
336,30,2,2,347867,23,13,unsatisfied
337,40,2,1,202812,45,13,unsatisfied
338,50,1,1,52532,36,16,unsatisfied
339,40,2,1,33331,41,14,unsatisfied
340,30,2,2,281432,22,10,satisfied
341,3,2,1,92691,61,9,unsatisfied
342,70,4,1,134737,33,9,unsatisfied
343,40,2,1,49325,34,14,unsatisfied
344,40,2,1,126141,45,13,satisfied
345,98,5,1,26904,63,9,unsatisfied
346,60,5,1,25932,51,9,unsatisfied
347,35,2,1,66309,34,9,unsatisfied
348,40,2,1,180342,38,13,unsatisfied
349,99,5,1,162576,53,4,unsatisfied
350,40,2,1,364782,38,9,unsatisfied
351,20,2,2,338836,18,9,unsatisfied
352,10,4,1,181408,64,11,unsatisfied
353,60,2,1,278576,37,9,unsatisfied
354,27,5,2,197193,31,9,unsatisfied
355,40,2,1,215323,35,13,unsatisfied
356,60,2,1,141511,47,16,unsatisfied
357,40,2,0,59159,48,9,unsatisfied
358,50,5,0,377622,49,12,satisfied
359,40,2,1,215990,50,9,unsatisfied
360,40,2,0,79036,42,9,satisfied
361,45,4,1,138594,55,9,unsatisfied
362,40,2,1,195721,29,6,satisfied
363,40,2,1,359972,55,13,unsatisfied
364,40,2,2,346693,21,4,satisfied
365,40,5,1,140141,61,10,unsatisfied
366,40,2,1,263561,31,13,unsatisfied
367,40,2,1,167482,36,13,unsatisfied
368,20,4,1,101338,57,13,unsatisfied
369,48,2,1,150057,35,9,unsatisfied
370,35,2,0,144949,34,9,satisfied
371,50,2,1,124973,47,11,unsatisfied
372,40,5,1,34161,42,15,unsatisfied
373,60,2,2,245880,26,9,unsatisfied
374,52,4,1,190044,42,11,unsatisfied
375,40,1,1,344624,41,10,satisfied
376,50,2,1,164693,43,11,satisfied
377,40,5,1,45814,67,4,satisfied
378,60,2,1,112754,27,13,unsatisfied
379,60,2,1,177437,34,6,satisfied
380,40,2,1,112115,31,9,satisfied
381,50,2,1,107302,37,10,satisfied
382,50,2,0,145333,50,16,satisfied
383,15,2,1,469602,65,13,unsatisfied
384,50,2,1,309513,32,9,unsatisfied
385,40,2,1,176689,61,9,unsatisfied
386,41,1,1,238582,56,10,unsatisfied
387,45,2,0,202565,44,9,unsatisfied
388,40,2,0,194290,55,9,unsatisfied
389,40,4,2,134815,20,5,unsatisfied
390,56,2,0,53956,41,13,unsatisfied
391,45,2,1,203776,27,10,satisfied
392,50,4,1,95150,44,10,unsatisfied
393,15,2,2,341353,26,13,unsatisfied
394,40,2,1,126675,37,9,satisfied
395,26,2,1,159662,25,9,unsatisfied
396,52,2,1,150057,37,9,unsatisfied
397,49,2,0,205339,37,9,unsatisfied
398,40,2,1,180284,34,10,unsatisfied
399,50,2,1,212512,35,9,unsatisfied
400,60,5,1,199753,35,10,unsatisfied
401,40,0,1,40641,53,13,satisfied
402,40,2,1,168723,53,12,unsatisfied
403,40,2,1,82049,41,9,unsatisfied
404,75,4,1,170214,43,10,unsatisfied
405,40,2,1,181659,27,9,unsatisfied
406,40,2,2,410446,23,9,unsatisfied
407,40,2,0,102258,22,10,unsatisfied
408,50,3,1,159247,32,14,satisfied
409,50,2,1,188950,46,13,unsatisfied
410,45,2,1,138069,48,9,unsatisfied
411,40,2,1,160625,60,9,unsatisfied
412,55,2,1,185084,39,10,satisfied
413,40,2,1,189843,33,4,unsatisfied
414,40,2,1,213149,65,9,unsatisfied
415,45,2,2,326352,36,14,unsatisfied
416,40,2,1,69884,57,9,unsatisfied
417,40,2,0,316849,58,10,unsatisfied
418,60,2,2,185647,29,10,unsatisfied
419,40,2,1,37345,58,9,unsatisfied
420,50,2,1,95336,38,13,unsatisfied
421,50,2,2,193868,28,13,satisfied
422,50,2,1,310774,51,15,unsatisfied
423,40,2,1,201874,34,9,unsatisfied
424,40,5,1,182142,59,16,unsatisfied
425,60,4,1,230919,52,13,unsatisfied
426,40,2,2,133937,29,16,satisfied
427,50,2,0,129764,38,10,unsatisfied
428,43,2,1,348430,59,13,unsatisfied
429,40,2,1,144594,42,9,unsatisfied
430,45,5,2,319122,45,13,unsatisfied
431,60,4,1,179579,38,16,unsatisfied
432,60,2,1,129513,47,13,unsatisfied
433,45,2,1,166662,40,15,unsatisfied
434,50,4,1,187720,44,10,satisfied
435,40,2,2,229393,24,7,unsatisfied
436,60,5,2,131584,30,11,satisfied
437,45,3,1,289207,50,16,unsatisfied
438,60,2,1,170850,47,9,unsatisfied
439,40,2,2,221680,32,13,satisfied
440,40,2,0,306790,51,9,unsatisfied
441,45,1,2,237498,23,9,unsatisfied
442,40,2,1,213668,49,14,unsatisfied
443,40,5,1,108947,38,10,unsatisfied
444,73,2,1,164461,31,9,unsatisfied
445,55,2,1,210736,52,10,unsatisfied
446,98,4,1,162439,54,9,unsatisfied
447,13,2,2,577521,18,7,unsatisfied
448,60,2,1,234213,55,9,satisfied
449,50,2,2,80058,34,15,unsatisfied
450,40,2,0,170099,45,10,unsatisfied
451,40,1,2,236687,38,10,unsatisfied
452,24,2,2,149809,21,9,satisfied
453,50,2,1,172927,38,9,satisfied
454,20,2,2,122041,17,7,satisfied
455,50,5,1,49275,48,10,unsatisfied
456,80,5,1,24961,34,9,unsatisfied
457,50,2,2,107236,27,14,satisfied
458,40,2,2,361487,22,9,unsatisfied
459,50,2,2,138975,44,9,unsatisfied
460,40,2,1,223881,43,13,unsatisfied
461,60,2,1,54317,38,10,unsatisfied
462,40,2,0,111994,45,10,satisfied
463,40,2,2,306108,51,16,unsatisfied
464,30,5,2,107846,27,9,unsatisfied
465,60,2,2,115549,28,10,unsatisfied
466,40,2,2,212522,25,9,unsatisfied
467,50,2,2,160594,32,13,unsatisfied
468,50,5,1,242519,47,9,unsatisfied
469,40,2,1,293176,43,13,unsatisfied
470,40,2,1,250832,90,6,unsatisfied
471,50,2,1,227236,40,9,unsatisfied
472,47,1,0,189843,31,9,unsatisfied
473,40,2,2,260254,23,9,unsatisfied
474,40,2,1,211424,26,10,unsatisfied
475,60,5,1,226624,31,5,satisfied
476,60,2,1,266860,46,12,satisfied
477,40,0,1,564135,41,14,unsatisfied
478,60,2,1,82050,58,10,unsatisfied
479,40,2,1,391937,35,10,satisfied
480,40,2,2,87469,30,9,unsatisfied
481,65,2,1,212838,64,9,unsatisfied
482,60,2,1,334365,36,7,unsatisfied
483,55,2,1,375833,31,13,satisfied
484,40,2,1,437727,56,5,unsatisfied
485,25,2,1,325007,55,12,unsatisfied
486,40,5,1,172618,56,13,unsatisfied
487,47,2,1,234633,42,7,unsatisfied
488,40,1,1,294623,56,3,unsatisfied
489,40,2,1,224059,24,9,unsatisfied
490,40,2,1,184901,33,9,unsatisfied
491,40,2,1,212091,28,9,unsatisfied
492,30,2,1,118779,65,9,unsatisfied
493,50,2,2,139190,22,9,unsatisfied
494,75,2,1,203697,29,13,satisfied
495,40,2,1,59083,31,9,unsatisfied
496,39,2,2,151801,19,6,unsatisfied
497,36,2,0,140363,58,9,satisfied
498,40,5,1,176240,51,12,unsatisfied
499,40,2,1,663291,22,10,unsatisfied
500,25,2,2,49683,23,10,unsatisfied
501,40,2,1,58582,33,9,satisfied
502,40,4,1,377836,32,11,satisfied
503,15,2,2,86860,19,10,unsatisfied
504,20,2,2,352207,23,11,unsatisfied
505,48,2,1,354148,47,15,unsatisfied
506,55,4,1,328610,45,10,unsatisfied
507,50,1,1,158688,41,13,satisfied
