,0,1,2,3,4,5,Predict
508,40,1,0,195635,52,9,unsatisfied
509,47,2,1,111979,46,4,satisfied
510,40,2,1,115488,31,9,unsatisfied
511,45,2,1,248059,48,13,unsatisfied
512,20,5,2,243567,83,7,unsatisfied
513,40,2,2,239130,27,15,unsatisfied
514,40,2,2,246974,29,11,unsatisfied
515,40,2,1,188903,67,13,unsatisfied
516,40,2,1,292185,35,13,unsatisfied
517,55,5,1,343190,44,10,satisfied
518,35,2,2,206051,32,10,unsatisfied
519,45,2,1,246519,51,6,satisfied
520,37,0,1,32950,22,10,unsatisfied
521,48,2,1,360689,34,10,unsatisfied
522,40,2,1,192002,30,10,unsatisfied
523,48,0,2,214858,28,9,satisfied
524,40,3,2,209954,31,10,unsatisfied
525,50,5,1,118793,53,6,unsatisfied
526,55,5,2,188774,37,13,unsatisfied
527,40,2,2,255252,22,9,unsatisfied
528,60,2,1,148884,47,9,unsatisfied
529,55,2,1,379522,37,13,satisfied
530,40,2,1,87643,32,13,unsatisfied
531,40,2,2,313038,30,9,unsatisfied
532,51,2,1,208330,41,10,unsatisfied
533,40,4,1,40666,46,9,satisfied
534,50,2,1,228320,42,10,satisfied
535,20,2,0,205504,46,9,unsatisfied
536,40,4,1,216636,56,8,unsatisfied
537,55,2,1,152810,53,14,unsatisfied
538,40,2,1,257200,57,5,unsatisfied
539,39,2,2,152176,24,10,unsatisfied
540,40,2,1,270889,30,10,unsatisfied
541,25,2,2,365881,23,13,unsatisfied
542,40,2,0,205424,48,13,unsatisfied
543,40,0,1,54566,55,9,unsatisfied
544,40,2,1,206125,28,10,unsatisfied
545,50,5,1,360814,39,8,unsatisfied
546,60,2,0,54243,28,9,unsatisfied
547,40,2,1,182460,56,9,unsatisfied
548,45,5,1,31826,64,9,satisfied
549,40,2,1,34104,32,10,unsatisfied
550,20,5,1,183249,66,13,unsatisfied
551,40,0,2,360186,29,9,unsatisfied
552,40,2,1,273575,46,13,satisfied
553,40,2,2,175185,37,7,satisfied
554,40,2,0,130007,39,10,satisfied
555,45,5,1,193451,45,10,satisfied
556,50,2,1,252646,34,10,unsatisfied
557,40,2,1,174426,46,10,unsatisfied
558,40,3,2,382272,29,13,satisfied
559,60,5,1,256014,46,11,unsatisfied
560,40,2,1,255364,55,10,unsatisfied
561,50,5,1,45093,40,14,satisfied
562,70,0,1,319733,58,9,unsatisfied
563,40,2,1,154374,40,9,unsatisfied
564,65,4,1,127651,30,13,satisfied
565,40,5,1,218164,33,9,unsatisfied
566,40,2,0,113080,62,4,unsatisfied
567,50,2,1,186666,24,10,satisfied
568,40,3,2,129345,21,10,unsatisfied
569,29,2,1,271075,63,9,unsatisfied
570,45,2,1,190910,42,9,unsatisfied
571,35,2,1,152683,27,9,unsatisfied
572,40,2,1,188834,36,9,satisfied
573,18,2,2,117767,22,10,unsatisfied
574,10,2,0,44489,45,11,unsatisfied
575,45,2,1,327518,24,11,unsatisfied
576,70,2,2,39478,20,10,unsatisfied
577,45,2,1,304605,41,11,unsatisfied
578,60,5,1,207202,36,6,unsatisfied
579,45,2,1,120939,47,10,unsatisfied
580,45,2,1,181705,39,9,unsatisfied
581,40,2,1,111895,42,10,satisfied
582,40,2,1,334787,49,9,unsatisfied
583,60,2,1,162572,31,13,unsatisfied
584,40,2,1,176992,34,10,unsatisfied
585,40,5,1,176862,31,10,unsatisfied
586,45,4,0,26502,49,13,unsatisfied
587,45,2,1,182211,49,5,unsatisfied
588,40,3,2,172022,51,14,unsatisfied
589,50,1,1,23157,43,14,unsatisfied
590,50,5,1,195066,67,9,unsatisfied
591,40,2,1,150154,33,9,unsatisfied
592,40,2,1,38948,35,10,unsatisfied
593,40,5,1,176814,45,11,unsatisfied
594,40,2,1,107236,27,9,satisfied
595,40,2,1,137722,43,9,unsatisfied
596,40,2,1,105803,39,10,unsatisfied
597,40,3,1,70884,41,9,unsatisfied
598,40,1,1,172664,34,9,unsatisfied
599,40,2,2,184839,24,10,unsatisfied
600,40,2,2,187540,25,10,unsatisfied
601,40,5,1,166083,68,9,unsatisfied
602,60,4,1,181307,48,9,unsatisfied
603,45,2,1,132996,31,9,unsatisfied
604,54,2,1,195661,41,10,unsatisfied
605,40,2,2,257509,20,9,unsatisfied
606,40,2,1,176965,62,4,satisfied
607,40,3,1,155594,51,10,unsatisfied
608,50,2,1,120121,45,13,unsatisfied
609,55,2,1,207449,51,13,unsatisfied
610,25,2,2,131404,21,9,satisfied
611,40,2,2,253190,21,9,unsatisfied
612,35,2,1,136986,42,9,unsatisfied
613,55,2,0,682947,38,13,satisfied
614,55,2,1,236861,31,10,unsatisfied
615,40,2,1,112131,43,10,satisfied
616,8,2,1,186943,68,9,unsatisfied
617,30,2,2,195767,22,13,satisfied
618,60,1,1,136331,34,13,unsatisfied
619,35,2,1,126822,29,9,unsatisfied
620,40,5,1,177387,73,9,unsatisfied
621,25,5,1,298130,45,9,satisfied
622,40,2,1,91608,49,10,unsatisfied
623,60,2,0,191535,29,9,unsatisfied
624,80,2,2,282698,19,4,unsatisfied
625,25,2,2,199005,24,9,unsatisfied
626,45,2,1,121012,44,13,unsatisfied
627,40,4,1,142494,60,6,unsatisfied
628,40,2,1,203635,52,9,satisfied
629,40,5,1,190023,38,9,unsatisfied
630,84,2,1,300104,57,9,unsatisfied
631,48,1,1,127678,47,10,satisfied
632,40,0,0,199925,46,13,unsatisfied
633,50,2,1,119558,58,9,unsatisfied
634,20,2,2,144911,19,10,satisfied
635,25,5,0,237670,43,11,unsatisfied
636,40,2,1,499197,29,10,unsatisfied
637,20,2,1,321824,44,16,satisfied
638,70,2,2,72310,22,9,unsatisfied
639,38,3,1,205712,47,10,unsatisfied
640,30,5,1,102359,47,13,satisfied
641,40,2,2,54825,22,9,unsatisfied
642,50,2,1,180195,50,16,unsatisfied
643,55,2,1,83444,48,14,unsatisfied
644,40,2,2,141698,22,6,unsatisfied
645,40,2,2,154236,28,9,unsatisfied
646,45,5,1,216889,24,5,unsatisfied
647,40,2,1,268571,33,10,unsatisfied
648,70,5,1,100800,41,14,unsatisfied
649,32,5,1,48859,40,9,unsatisfied
650,40,2,1,179869,46,9,unsatisfied
651,60,2,1,115806,37,9,unsatisfied
652,50,2,1,252419,58,7,unsatisfied
653,45,2,1,280570,39,13,unsatisfied
654,40,1,1,268234,49,9,unsatisfied
655,40,2,0,95929,61,5,unsatisfied
656,50,2,1,265038,37,10,unsatisfied
657,40,1,1,170579,51,9,unsatisfied
658,40,5,0,174752,52,9,unsatisfied
659,48,4,1,325373,67,4,unsatisfied
660,40,2,1,133169,46,11,unsatisfied
661,40,2,2,140001,20,10,unsatisfied
662,40,2,2,227943,22,10,unsatisfied
663,40,2,2,232591,21,9,unsatisfied
664,40,2,1,189664,55,9,satisfied
665,64,2,0,211678,57,6,unsatisfied
666,50,2,1,117963,34,15,unsatisfied
667,50,3,1,291494,33,16,unsatisfied
668,32,2,1,236318,32,10,unsatisfied
669,60,5,1,115439,56,10,unsatisfied
670,60,2,1,160362,59,9,unsatisfied
671,60,2,1,198759,49,12,unsatisfied
672,50,2,2,216129,24,13,satisfied
673,40,2,2,234641,22,9,unsatisfied
674,40,3,0,150570,33,9,unsatisfied
675,45,2,1,303090,55,9,unsatisfied
676,40,2,2,310152,22,10,unsatisfied
677,50,2,1,194580,54,11,unsatisfied
678,50,2,0,229967,45,9,unsatisfied
679,40,2,1,111483,43,10,unsatisfied
680,50,2,2,78261,29,15,unsatisfied
681,40,2,2,151747,18,7,satisfied
682,26,2,1,268090,49,13,unsatisfied
683,40,2,1,816750,54,9,satisfied
684,36,2,0,82576,37,15,satisfied
685,38,2,1,48855,36,14,unsatisfied
686,45,1,1,203924,24,13,satisfied
687,50,2,2,203263,22,9,unsatisfied
688,66,2,1,222162,30,9,unsatisfied
689,50,2,1,220531,41,16,satisfied
690,40,5,1,113749,39,5,unsatisfied
691,45,1,1,142573,36,9,unsatisfied
692,40,2,2,198663,19,9,unsatisfied
693,18,2,2,156667,39,9,unsatisfied
694,40,2,0,178686,48,9,unsatisfied
695,40,2,2,194861,21,9,unsatisfied
696,45,2,0,301070,37,9,unsatisfied
697,60,5,1,326292,47,13,unsatisfied
698,60,2,1,22211,51,14,unsatisfied
699,30,2,2,283499,20,10,unsatisfied
700,50,2,1,155983,51,9,unsatisfied
701,60,5,1,27242,42,7,unsatisfied
702,35,5,1,75993,43,9,unsatisfied
703,40,2,2,136873,22,10,unsatisfied
704,44,2,1,118158,48,12,unsatisfied
705,50,2,1,82008,48,9,unsatisfied
706,25,2,2,194247,20,9,satisfied
707,55,2,1,260560,34,9,satisfied
708,40,2,1,244910,42,13,satisfied
709,70,2,1,131827,38,13,satisfied
710,40,2,2,189123,48,14,unsatisfied
711,40,5,1,289731,34,7,satisfied
712,45,2,1,33087,22,9,unsatisfied
713,50,2,1,154950,33,13,unsatisfied
714,40,2,2,339196,32,9,unsatisfied
715,40,5,1,26145,47,11,unsatisfied
716,12,2,2,266134,17,6,unsatisfied
717,50,5,1,289741,63,14,satisfied
718,50,2,1,176967,37,10,satisfied
719,40,4,1,326048,46,10,satisfied
720,40,2,1,363707,25,9,unsatisfied
721,45,1,2,277323,29,9,unsatisfied
722,50,1,1,382078,34,13,satisfied
723,40,2,1,342865,42,9,satisfied
724,40,2,1,297154,25,9,satisfied
725,50,4,1,182437,40,12,unsatisfied
726,50,2,1,322691,59,14,satisfied
727,50,5,1,166258,58,10,unsatisfied
728,40,2,2,115677,29,13,unsatisfied
729,40,5,1,124692,44,9,unsatisfied
730,40,2,1,144064,31,10,unsatisfied
731,30,5,1,208407,47,13,unsatisfied
732,50,2,1,134378,64,14,unsatisfied
733,40,5,1,37869,43,13,unsatisfied
734,50,2,1,231043,33,9,unsatisfied
735,40,2,1,24185,51,13,unsatisfied
736,55,2,1,208043,30,13,unsatisfied
737,40,2,1,290321,39,6,satisfied
738,50,2,1,151504,40,9,satisfied
739,25,2,1,70439,55,14,unsatisfied
740,15,2,0,209900,34,10,unsatisfied
741,38,3,1,173422,59,4,unsatisfied
742,45,2,2,175382,25,9,unsatisfied
743,40,2,0,309466,53,9,unsatisfied
744,40,2,1,145290,46,11,unsatisfied
745,50,2,1,183672,64,11,unsatisfied
746,65,2,1,210562,31,9,unsatisfied
747,40,4,1,115880,66,10,unsatisfied
748,48,2,1,157473,38,11,unsatisfied
749,55,2,1,330087,46,13,unsatisfied
750,24,2,1,121912,55,10,unsatisfied
751,40,2,2,224954,24,10,satisfied
752,40,2,2,196342,32,16,unsatisfied
753,40,2,1,172421,26,10,unsatisfied
754,48,2,1,105813,35,13,unsatisfied
755,72,5,1,220821,40,4,satisfied
756,50,2,1,153066,36,10,unsatisfied
757,50,2,1,43269,54,9,satisfied
758,50,2,1,138667,33,9,unsatisfied
759,48,2,1,109457,26,6,satisfied
760,40,2,1,236157,54,9,unsatisfied
761,40,2,1,207064,29,9,unsatisfied
762,40,2,1,177989,42,9,unsatisfied
763,60,5,2,270889,33,9,unsatisfied
764,40,2,1,162687,25,8,unsatisfied
765,45,1,1,226443,30,14,satisfied
766,48,2,1,165001,54,9,unsatisfied
767,45,2,1,188386,45,9,unsatisfied
768,40,2,1,236427,24,10,unsatisfied
769,60,5,1,95763,58,10,unsatisfied
770,20,2,1,225272,22,10,satisfied
771,74,5,1,139889,72,10,unsatisfied
772,40,0,1,140711,57,13,satisfied
773,20,2,2,282604,20,10,unsatisfied
774,60,5,1,170649,42,10,unsatisfied
775,40,5,1,157686,41,10,unsatisfied
776,40,2,1,87928,49,9,unsatisfied
777,15,2,2,446647,24,13,unsatisfied
778,40,3,1,89451,63,15,satisfied
779,55,2,1,252646,33,14,unsatisfied
780,45,2,1,105150,38,13,unsatisfied
781,40,2,2,100345,21,9,unsatisfied
782,65,2,1,169672,35,7,unsatisfied
783,25,2,2,315877,24,10,unsatisfied
784,40,2,2,409230,22,8,unsatisfied
785,20,2,2,151463,18,7,satisfied
786,40,2,1,190143,24,13,unsatisfied
787,72,2,1,193494,44,10,satisfied
788,60,2,2,208761,32,9,satisfied
789,45,5,1,218676,47,14,unsatisfied
790,45,2,1,31909,53,11,unsatisfied
791,40,2,1,342494,64,9,satisfied
792,40,2,1,187046,36,9,unsatisfied
793,40,2,0,133584,43,9,satisfied
794,45,2,1,89226,42,11,satisfied
795,40,2,2,233198,20,9,satisfied
796,45,2,1,247695,42,9,unsatisfied
797,40,2,2,214288,34,9,satisfied
798,40,2,1,367533,40,10,unsatisfied
799,40,2,0,169995,40,9,unsatisfied
800,40,1,1,383745,29,10,satisfied
801,30,2,1,175643,37,9,unsatisfied
802,50,3,1,229465,53,16,unsatisfied
803,50,2,1,188069,39,14,unsatisfied
804,60,5,1,31095,37,11,unsatisfied
805,15,3,2,99199,21,14,unsatisfied
806,40,2,1,122385,49,14,unsatisfied
807,35,2,2,194630,24,13,unsatisfied
808,24,2,0,255364,29,10,unsatisfied
809,20,1,2,401886,28,9,unsatisfied
810,40,2,1,166248,31,9,unsatisfied
811,8,1,2,163867,33,9,satisfied
812,40,4,1,212120,47,9,unsatisfied
813,40,2,2,225775,19,10,satisfied
814,35,2,1,155664,48,13,unsatisfied
815,55,2,1,381789,27,8,satisfied
816,34,2,1,183668,53,9,unsatisfied
817,40,4,1,179951,52,15,unsatisfied
818,25,3,1,48121,22,10,unsatisfied
819,40,2,2,164712,39,10,unsatisfied
820,40,2,1,104521,45,10,unsatisfied
821,42,1,1,101593,42,13,unsatisfied
822,45,2,1,326104,31,13,satisfied
823,50,2,2,48779,37,9,unsatisfied
824,50,5,1,200352,37,13,unsatisfied
825,40,2,2,59306,26,13,unsatisfied
826,50,2,1,180985,40,14,unsatisfied
827,40,2,1,83893,36,10,unsatisfied
828,45,2,1,53063,28,13,unsatisfied
829,5,2,2,277541,17,7,unsatisfied
830,40,1,1,159028,55,9,satisfied
831,40,2,1,127738,45,10,satisfied
832,45,2,0,94113,43,10,unsatisfied
833,40,1,1,105540,34,13,unsatisfied
834,40,2,2,347292,23,9,unsatisfied
835,44,2,1,370509,28,9,unsatisfied
836,60,5,1,281792,58,10,unsatisfied
837,40,2,1,218490,39,13,unsatisfied
838,48,2,2,190539,29,13,unsatisfied
839,40,5,1,122584,49,4,unsatisfied
840,24,2,1,205309,65,9,unsatisfied
841,40,4,1,106395,69,9,satisfied
842,40,2,1,185041,47,10,satisfied
843,45,2,2,285580,22,13,satisfied
844,45,2,1,187322,42,6,unsatisfied
845,40,2,1,137184,32,10,satisfied
846,45,2,1,381618,26,5,satisfied
847,50,2,0,286675,31,9,unsatisfied
848,40,2,2,221912,27,9,unsatisfied
849,45,2,2,284061,25,10,unsatisfied
850,40,2,1,149756,63,6,satisfied
851,40,0,0,325089,65,6,unsatisfied
852,40,2,1,152731,59,6,unsatisfied
853,40,2,2,144949,30,13,satisfied
854,40,4,1,38822,71,14,unsatisfied
855,40,2,2,241350,45,9,unsatisfied
856,25,2,2,265657,17,7,unsatisfied
857,15,3,2,191165,23,10,unsatisfied
858,40,2,1,81648,27,13,unsatisfied
859,50,2,2,205759,59,16,unsatisfied
860,40,2,2,168997,22,11,unsatisfied
861,40,2,1,224059,23,9,unsatisfied
862,40,2,2,239057,19,9,unsatisfied
863,35,1,1,121124,47,14,satisfied
864,60,5,1,208406,27,13,unsatisfied
865,40,2,1,210825,66,10,unsatisfied
866,45,2,2,299197,44,10,unsatisfied
867,40,2,0,228372,46,13,satisfied
868,30,2,2,284898,23,10,unsatisfied
869,40,2,1,320277,43,13,unsatisfied
870,20,5,2,243769,72,15,unsatisfied
871,35,2,2,63925,33,3,unsatisfied
872,40,2,1,194940,28,9,unsatisfied
873,50,2,1,29431,66,9,unsatisfied
874,40,1,1,233327,35,10,satisfied
875,40,1,2,36489,50,6,unsatisfied
876,48,2,1,74056,27,11,unsatisfied
877,50,3,2,346406,27,13,satisfied
878,50,4,1,76482,48,10,unsatisfied
879,40,2,1,192565,32,9,unsatisfied
880,40,2,2,178686,47,11,unsatisfied
881,42,1,2,288781,26,13,unsatisfied
882,60,5,1,371305,50,9,unsatisfied
883,40,2,1,289551,41,9,satisfied
884,40,2,1,164243,31,10,unsatisfied
885,50,2,1,35890,39,13,satisfied
886,40,2,2,83492,18,4,unsatisfied
887,50,2,2,361138,22,9,unsatisfied
888,60,1,2,277144,44,13,unsatisfied
889,45,2,0,115284,54,13,unsatisfied
890,80,5,1,70100,29,9,unsatisfied
891,45,4,1,111319,35,12,unsatisfied
892,40,3,1,328228,57,9,unsatisfied
893,40,2,1,218649,57,9,unsatisfied
894,52,2,1,247006,26,9,unsatisfied
895,65,2,1,189498,47,9,unsatisfied
896,70,2,1,96226,27,9,unsatisfied
897,45,2,1,126675,36,13,satisfied
898,40,5,1,174295,43,7,unsatisfied
899,40,2,2,306593,22,9,unsatisfied
900,40,2,2,210526,23,9,unsatisfied
901,40,5,1,156890,31,4,unsatisfied
902,60,2,1,329144,48,13,unsatisfied
903,45,2,1,33331,41,9,unsatisfied
904,60,2,1,88055,62,10,unsatisfied
905,50,2,1,75012,41,9,unsatisfied
906,40,2,1,104719,40,10,unsatisfied
907,50,2,1,154368,57,13,unsatisfied
908,30,5,1,234767,44,14,unsatisfied
909,40,2,1,131608,56,10,satisfied
910,40,1,1,209535,55,14,unsatisfied
911,50,4,1,198841,37,13,unsatisfied
912,60,2,2,170800,19,9,unsatisfied
913,60,2,1,218490,36,11,unsatisfied
914,40,2,1,188246,33,13,unsatisfied
915,42,2,1,130684,61,10,satisfied
916,40,2,1,132130,43,11,unsatisfied
917,40,2,1,342709,34,14,satisfied
918,40,2,1,105803,37,9,unsatisfied
919,40,2,0,152951,28,9,unsatisfied
920,40,0,1,197515,52,9,unsatisfied
921,48,2,2,236601,23,10,unsatisfied
922,40,2,2,154950,32,15,unsatisfied
923,55,2,1,167005,44,10,unsatisfied
924,40,2,1,183612,33,9,unsatisfied
925,84,5,1,168539,51,9,satisfied
926,60,0,0,307555,50,13,unsatisfied
927,50,1,1,139671,53,10,unsatisfied
928,40,2,2,51854,34,9,satisfied
929,40,2,1,325179,23,9,unsatisfied
930,40,2,0,190292,40,9,unsatisfied
931,40,5,1,201908,41,10,unsatisfied
932,25,0,1,216853,23,11,unsatisfied
933,55,2,1,179508,40,9,unsatisfied
934,70,2,2,361497,33,9,unsatisfied
935,40,2,0,29515,26,9,unsatisfied
936,40,2,2,121287,17,5,unsatisfied
937,60,2,2,181659,23,7,unsatisfied
938,40,2,1,181091,34,9,unsatisfied
939,44,2,1,220109,43,10,satisfied
940,40,2,1,97842,47,10,unsatisfied
941,60,2,1,338320,39,6,unsatisfied
942,20,2,1,184813,23,10,unsatisfied
943,43,2,1,233624,22,9,unsatisfied
944,41,1,1,207668,34,14,unsatisfied
945,40,2,1,173938,47,13,unsatisfied
946,40,2,1,121264,42,11,unsatisfied
947,70,5,0,32825,49,9,unsatisfied
948,10,2,0,146660,56,9,satisfied
949,37,2,2,79874,28,10,unsatisfied
950,40,2,1,193565,34,7,satisfied
951,72,3,1,141858,40,15,unsatisfied
952,40,1,1,114060,62,9,unsatisfied
953,40,2,1,196266,33,9,unsatisfied
954,18,2,2,25265,21,10,unsatisfied
955,40,0,1,60267,45,9,unsatisfied
956,40,2,1,196178,35,9,unsatisfied
957,40,1,1,163725,40,13,satisfied
958,50,2,1,256864,38,9,unsatisfied
959,40,2,1,200427,61,16,satisfied
960,45,2,0,221757,25,9,satisfied
961,50,5,1,148492,60,9,unsatisfied
962,50,2,1,105021,37,13,unsatisfied
963,40,2,1,176101,36,10,unsatisfied
964,40,2,1,127772,39,9,satisfied
965,45,2,1,195904,53,9,satisfied
966,40,2,1,179533,42,9,unsatisfied
967,40,5,1,109621,29,9,satisfied
968,40,2,1,224541,39,12,unsatisfied
969,15,2,2,133355,23,10,unsatisfied
970,25,2,2,182907,50,9,unsatisfied
971,80,1,1,137629,27,9,unsatisfied
972,25,2,2,168807,17,6,unsatisfied
973,45,2,2,213750,32,11,unsatisfied
974,50,2,1,176814,46,15,unsatisfied
975,50,2,1,112607,42,9,unsatisfied
976,40,2,1,98941,39,9,satisfied
977,45,5,1,27661,42,13,unsatisfied
978,40,2,1,24515,62,5,unsatisfied
979,48,2,1,39590,50,9,unsatisfied
980,40,2,1,348960,39,9,unsatisfied
981,40,5,1,350624,32,8,unsatisfied
982,50,2,1,259412,45,15,unsatisfied
983,40,2,2,236543,34,9,unsatisfied
984,55,2,1,272618,26,13,satisfied
985,84,4,1,83922,56,9,unsatisfied
986,40,4,1,317580,37,9,unsatisfied
987,40,2,1,149368,32,13,satisfied
988,48,2,1,203039,46,13,unsatisfied
989,40,2,2,398988,32,13,unsatisfied
990,55,5,1,37778,35,11,unsatisfied
991,50,2,1,214068,45,16,satisfied
992,45,2,1,155899,42,12,unsatisfied
993,6,2,2,208447,18,8,unsatisfied
994,40,2,1,233499,24,10,unsatisfied
995,40,2,1,186824,32,13,satisfied
996,40,0,1,332243,54,8,unsatisfied
997,40,2,2,213722,30,9,unsatisfied
998,50,2,1,305319,36,14,unsatisfied
999,25,2,2,190227,20,14,unsatisfied
1000,50,2,2,119156,24,9,unsatisfied
1001,70,2,1,90992,45,9,unsatisfied
1002,60,2,1,32454,54,9,unsatisfied
1003,40,5,2,100931,48,10,unsatisfied
1004,40,2,1,125000,56,13,unsatisfied
1005,35,5,1,231105,63,10,unsatisfied
1006,52,2,2,239577,23,10,unsatisfied
1007,40,2,1,174964,52,9,unsatisfied
1008,40,4,1,175339,54,13,unsatisfied
1009,49,2,1,123116,27,10,unsatisfied
1010,72,5,1,33121,44,10,unsatisfied
1011,50,2,0,190072,47,10,unsatisfied
1012,40,1,1,115023,62,10,unsatisfied
