,0,1,2,3,4,5,Predict
1013,40,2,1,144067,40,11,unsatisfied
1014,40,2,1,147206,44,10,unsatisfied
1015,40,2,2,552354,19,8,unsatisfied
1016,40,5,1,99220,43,13,unsatisfied
1017,60,2,2,234663,24,9,unsatisfied
1018,40,5,1,236471,28,9,unsatisfied
1019,40,2,1,153942,34,11,unsatisfied
1020,84,5,1,33300,49,9,unsatisfied
1021,40,2,1,194063,46,7,unsatisfied
1022,43,2,1,427475,52,9,satisfied
1023,40,2,1,169112,51,14,unsatisfied
1024,45,2,1,162151,60,9,unsatisfied
1025,40,2,1,151724,26,10,satisfied
1026,40,2,1,108914,51,9,unsatisfied
1027,65,5,0,33404,33,9,unsatisfied
1028,60,5,1,152109,34,9,unsatisfied
1029,33,2,1,146628,70,9,satisfied
1030,40,2,1,124692,43,13,unsatisfied
1031,30,3,2,158206,20,12,satisfied
1032,40,0,2,237503,50,9,unsatisfied
1033,50,2,1,159822,62,9,unsatisfied
1034,40,2,2,177625,26,9,satisfied
1035,60,5,1,193494,43,15,satisfied
1036,30,2,1,43064,55,7,satisfied
1037,40,1,1,211860,43,9,unsatisfied
1038,45,2,1,69333,41,9,unsatisfied
1039,44,2,2,228243,23,10,satisfied
1040,33,2,1,126568,24,13,satisfied
1041,16,2,1,184857,42,9,unsatisfied
1042,50,2,1,208881,31,9,satisfied
1043,56,0,1,455379,38,8,unsatisfied
1044,40,3,2,157028,25,13,unsatisfied
1045,45,2,1,177905,41,14,unsatisfied
1046,40,5,1,36876,67,9,unsatisfied
1047,40,2,2,332379,31,4,unsatisfied
1048,55,2,1,122749,43,9,unsatisfied
1049,50,2,2,171424,40,14,satisfied
1050,40,2,1,217006,25,7,unsatisfied
1051,20,2,2,54440,18,10,unsatisfied
1052,52,2,1,182655,47,11,unsatisfied
1053,40,2,2,223515,20,10,unsatisfied
1054,40,2,1,206520,38,9,satisfied
1055,40,2,1,165472,38,13,unsatisfied
1056,48,2,1,231043,32,9,unsatisfied
1057,40,2,0,122346,22,9,unsatisfied
1058,30,2,2,148995,45,16,satisfied
1059,40,2,1,366876,30,7,unsatisfied
1060,40,2,0,332465,47,10,unsatisfied
1061,50,2,1,102112,48,12,unsatisfied
1062,38,2,1,82388,60,10,satisfied
1063,40,5,0,32239,37,9,unsatisfied
1064,20,5,1,321456,57,9,satisfied
1065,50,2,0,310639,48,10,unsatisfied
1066,45,2,1,269246,27,9,unsatisfied
1067,40,2,2,126675,37,9,satisfied
1068,40,2,1,232653,28,13,satisfied
1069,40,2,1,203967,53,15,satisfied
1070,60,4,0,147098,55,9,unsatisfied
1071,50,2,2,141350,29,9,satisfied
1072,40,2,2,165064,24,10,unsatisfied
1073,40,2,1,227832,54,10,unsatisfied
1074,40,2,0,20795,54,9,unsatisfied
1075,40,2,1,165138,46,11,unsatisfied
1076,50,4,1,122206,45,12,unsatisfied
1077,35,2,1,99516,54,9,unsatisfied
1078,40,0,0,176969,50,9,satisfied
1079,40,2,1,94429,57,9,unsatisfied
1080,85,5,1,192982,53,9,unsatisfied
1081,40,2,1,29658,52,9,unsatisfied
1082,40,2,2,219591,41,9,satisfied
1083,30,2,0,94413,30,10,unsatisfied
1084,50,4,1,212954,45,10,unsatisfied
1085,40,2,2,100235,22,9,unsatisfied
1086,40,1,1,140851,62,9,satisfied
1087,60,2,1,279173,33,9,unsatisfied
1088,50,2,2,197871,25,13,unsatisfied
1089,40,2,0,208067,46,9,unsatisfied
1090,68,1,1,122353,36,10,unsatisfied
1091,40,2,1,175622,49,14,unsatisfied
1092,60,2,1,147548,35,9,unsatisfied
1093,20,2,2,188476,18,7,unsatisfied
1094,25,4,0,369781,42,4,unsatisfied
1095,40,2,1,74660,52,14,unsatisfied
1096,50,2,1,190895,38,13,unsatisfied
1097,45,5,0,184285,45,13,unsatisfied
1098,50,0,1,42900,32,15,satisfied
1099,40,2,1,179877,34,10,unsatisfied
1100,40,0,1,36651,41,14,unsatisfied
1101,40,2,0,27086,61,9,unsatisfied
1102,40,2,1,83861,60,9,unsatisfied
1103,40,2,2,267147,27,9,satisfied
1104,40,2,1,200047,60,14,unsatisfied
1105,45,3,1,132145,57,14,unsatisfied
1106,60,2,2,181020,35,9,unsatisfied
1107,40,2,1,78980,30,11,satisfied
1108,50,1,1,36296,40,13,unsatisfied
1109,50,4,1,154227,33,9,unsatisfied
1110,40,2,2,180271,29,9,unsatisfied
1111,60,4,1,277256,42,16,unsatisfied
1112,30,2,2,79682,17,6,unsatisfied
1113,40,2,2,105617,23,5,unsatisfied
1114,40,2,1,151053,31,10,unsatisfied
1115,40,2,1,227608,32,11,unsatisfied
1116,40,1,0,212847,43,9,unsatisfied
1117,40,2,1,67716,47,9,unsatisfied
1118,45,2,1,155293,41,11,unsatisfied
1119,30,3,0,79324,51,16,satisfied
1120,30,2,0,149546,42,10,satisfied
1121,40,2,1,321943,37,15,satisfied
1122,50,4,2,37019,36,9,unsatisfied
1123,52,2,2,157289,31,13,unsatisfied
1124,40,2,2,97359,32,9,unsatisfied
1125,50,5,1,213279,50,9,unsatisfied
1126,40,2,2,148294,20,10,unsatisfied
1127,45,2,1,174789,34,9,unsatisfied
1128,36,2,1,453067,59,10,unsatisfied
1129,30,5,1,527162,34,10,satisfied
1130,40,2,1,205339,38,5,unsatisfied
1131,50,2,1,217077,36,9,unsatisfied
1132,40,2,1,370274,45,8,unsatisfied
1133,50,2,1,33678,32,10,unsatisfied
1134,20,5,1,152752,47,3,unsatisfied
1135,40,2,1,203985,60,10,satisfied
1136,40,2,2,157249,26,7,unsatisfied
1137,40,3,1,85566,39,13,unsatisfied
1138,40,2,0,374764,40,10,satisfied
1139,35,5,1,219021,48,15,satisfied
1140,30,2,2,83704,22,10,unsatisfied
1141,40,2,1,266529,53,11,satisfied
1142,42,2,2,104052,30,9,satisfied
1143,70,5,1,303867,33,9,unsatisfied
1144,40,2,2,220460,41,9,satisfied
1145,10,3,2,127085,19,10,unsatisfied
1146,65,2,1,274883,47,9,unsatisfied
1147,50,2,1,198003,33,10,unsatisfied
1148,40,2,2,153151,33,9,unsatisfied
1149,25,2,2,36275,18,9,unsatisfied
1150,15,2,2,32732,23,13,unsatisfied
1151,60,2,2,211527,23,10,unsatisfied
1152,40,2,2,134737,34,13,unsatisfied
1153,35,5,1,165315,58,9,unsatisfied
1154,40,2,1,268234,46,11,unsatisfied
1155,40,2,1,211160,24,10,unsatisfied
1156,40,2,1,336513,43,10,unsatisfied
1157,40,2,1,296728,44,14,satisfied
1158,35,2,1,110402,35,7,unsatisfied
1159,45,2,1,255191,35,13,unsatisfied
1160,45,2,1,179481,38,10,unsatisfied
1161,10,1,2,38455,20,10,unsatisfied
1162,40,2,1,183608,63,6,unsatisfied
1163,25,5,1,150886,70,10,unsatisfied
1164,40,2,1,226947,36,13,unsatisfied
1165,55,2,1,160440,45,9,unsatisfied
1166,40,5,1,39630,62,9,unsatisfied
1167,40,2,1,348152,33,9,unsatisfied
1168,40,2,2,362600,18,3,unsatisfied
1169,50,0,1,179717,40,9,unsatisfied
1170,40,5,1,45564,46,15,satisfied
1171,40,2,1,312498,64,13,unsatisfied
1172,65,2,2,279015,34,10,unsatisfied
1173,40,2,1,155574,50,9,unsatisfied
1174,40,2,1,31905,55,14,unsatisfied
1175,40,2,1,141807,55,16,unsatisfied
1176,54,2,1,302847,51,9,unsatisfied
1177,58,2,1,154374,42,13,unsatisfied
1178,15,2,2,109667,24,14,satisfied
1179,40,1,1,36364,66,9,unsatisfied
1180,40,2,2,290226,35,9,satisfied
1181,32,2,2,209641,28,9,unsatisfied
1182,21,2,2,198265,32,2,unsatisfied
1183,40,2,1,142989,34,13,unsatisfied
1184,48,2,1,252986,41,10,unsatisfied
1185,40,0,1,544792,40,10,satisfied
1186,40,2,0,195554,48,4,unsatisfied
1187,40,2,1,177368,58,9,unsatisfied
1188,40,2,2,58037,17,6,unsatisfied
1189,50,2,1,207668,32,9,unsatisfied
1190,50,3,1,195690,53,16,satisfied
1191,40,4,1,171338,50,14,satisfied
1192,40,2,2,321666,21,9,satisfied
1193,52,2,0,207789,36,9,unsatisfied
1194,40,2,1,160786,27,7,unsatisfied
1195,20,2,2,131230,23,9,satisfied
1196,40,2,1,154728,50,10,unsatisfied
1197,40,2,1,231323,61,10,unsatisfied
1198,40,1,1,37931,38,9,unsatisfied
1199,44,2,1,214503,42,13,satisfied
1200,45,4,1,218558,40,13,unsatisfied
1201,15,2,2,242605,17,6,unsatisfied
1202,50,2,2,351871,29,13,unsatisfied
1203,50,4,1,138991,44,10,unsatisfied
1204,50,2,0,215150,39,5,unsatisfied
1205,40,2,1,186792,28,13,satisfied
1206,55,2,1,329288,34,9,unsatisfied
1207,40,2,1,167319,31,13,unsatisfied
1208,50,2,1,51290,40,14,satisfied
1209,40,2,1,225267,56,9,satisfied
1210,40,2,2,265295,49,9,unsatisfied
1211,40,3,1,89487,29,9,satisfied
1212,40,2,2,116915,25,10,satisfied
1213,20,2,2,386378,19,10,unsatisfied
1214,20,4,1,165695,59,13,unsatisfied
1215,40,2,1,229732,34,11,unsatisfied
1216,40,3,1,187581,45,11,unsatisfied
1217,32,2,1,165609,65,9,unsatisfied
1218,60,2,1,122562,57,6,unsatisfied
1219,40,1,1,124827,34,10,unsatisfied
1220,40,2,1,157287,32,13,unsatisfied
1221,40,2,1,167617,45,10,unsatisfied
1222,60,2,0,289890,39,13,satisfied
1223,35,2,1,766115,21,6,satisfied
1224,35,2,2,90758,46,14,unsatisfied
1225,40,2,1,45564,47,10,satisfied
1226,55,2,1,98361,55,13,unsatisfied
1227,60,1,1,227796,90,14,unsatisfied
1228,75,1,1,176756,26,9,unsatisfied
1229,30,2,1,116878,55,16,satisfied
1230,40,2,1,171550,41,9,satisfied
1231,20,2,2,184710,19,10,unsatisfied
1232,45,2,0,325461,43,10,unsatisfied
1233,40,2,0,126954,36,9,unsatisfied
1234,48,1,1,244522,40,14,satisfied
1235,55,2,2,91145,30,9,unsatisfied
1236,40,2,1,553588,39,9,unsatisfied
1237,40,2,0,206889,28,9,unsatisfied
1238,40,2,1,52630,37,10,unsatisfied
1239,10,1,2,38455,20,9,unsatisfied
1240,40,5,1,140558,56,9,satisfied
1241,40,2,1,204692,47,9,unsatisfied
1242,50,2,1,146906,40,14,satisfied
1243,45,2,1,153614,34,9,unsatisfied
1244,20,3,1,493363,68,13,unsatisfied
1245,40,2,1,165881,55,9,unsatisfied
1246,40,5,2,123502,41,10,unsatisfied
1247,40,2,1,240738,29,9,unsatisfied
1248,40,0,1,101676,71,6,unsatisfied
1249,50,2,1,30916,35,9,unsatisfied
1250,3,5,1,137723,71,9,unsatisfied
1251,40,2,2,132565,30,10,unsatisfied
1252,40,2,0,33931,50,9,unsatisfied
1253,50,2,1,456430,24,9,unsatisfied
1254,40,2,2,626493,29,13,unsatisfied
1255,45,2,2,194668,35,15,unsatisfied
1256,35,2,1,231491,37,9,unsatisfied
1257,50,2,0,99309,33,10,unsatisfied
1258,40,5,2,31740,34,9,satisfied
1259,40,2,0,176904,57,6,unsatisfied
1260,65,2,1,244945,41,10,satisfied
1261,40,2,2,376936,27,9,satisfied
1262,40,2,2,25497,25,10,unsatisfied
1263,30,2,2,114874,20,10,unsatisfied
1264,40,3,1,312351,58,13,unsatisfied
1265,40,5,1,184702,55,9,unsatisfied
1266,40,1,0,136787,62,9,unsatisfied
1267,26,2,1,166461,66,7,unsatisfied
1268,48,2,0,230883,33,10,unsatisfied
1269,40,1,1,269527,49,14,unsatisfied
1270,40,2,1,129020,32,9,unsatisfied
1271,40,2,1,165517,60,10,unsatisfied
1272,45,5,1,145419,50,14,satisfied
1273,40,0,0,106297,37,9,unsatisfied
1274,65,5,1,107231,47,12,satisfied
1275,40,2,1,209609,38,10,unsatisfied
1276,50,2,0,258761,38,9,satisfied
1277,40,2,1,55395,44,11,unsatisfied
1278,45,5,1,86646,26,10,unsatisfied
1279,40,2,1,186824,34,13,satisfied
1280,50,2,2,134890,27,13,unsatisfied
1281,20,3,2,295912,25,10,satisfied
1282,40,2,2,37088,27,12,unsatisfied
1283,60,2,1,126950,33,9,unsatisfied
1284,45,2,1,124692,42,13,unsatisfied
1285,50,2,1,313817,22,9,unsatisfied
1286,50,2,1,73413,64,9,unsatisfied
1287,48,2,1,152109,32,9,unsatisfied
1288,40,2,2,33551,22,10,unsatisfied
1289,40,0,1,164195,53,10,unsatisfied
1290,45,5,1,87076,39,9,unsatisfied
1291,40,3,0,440129,31,10,unsatisfied
1292,40,2,1,226702,34,10,satisfied
1293,44,2,1,467108,30,14,unsatisfied
1294,45,3,2,46221,44,16,satisfied
1295,55,4,1,214994,48,10,satisfied
1296,40,2,2,39222,18,7,unsatisfied
1297,45,4,1,99401,49,10,unsatisfied
1298,40,2,2,322674,23,10,satisfied
1299,25,2,2,206512,31,7,satisfied
1300,70,2,2,349148,30,13,unsatisfied
1301,50,2,1,124293,37,10,unsatisfied
1302,40,2,1,191978,47,10,unsatisfied
1303,40,2,1,88470,64,10,unsatisfied
1304,35,2,1,366757,39,9,unsatisfied
1305,60,2,0,193061,47,10,unsatisfied
1306,40,2,2,192173,17,5,unsatisfied
1307,40,3,1,150533,40,13,unsatisfied
1308,40,0,1,115066,32,9,unsatisfied
1309,24,2,2,130806,17,6,satisfied
1310,55,5,1,129786,55,9,unsatisfied
1311,44,2,1,59612,49,10,unsatisfied
1312,55,5,1,75050,37,11,unsatisfied
1313,40,2,1,157932,59,9,unsatisfied
1314,65,2,1,222529,47,13,unsatisfied
1315,45,2,1,539563,61,10,satisfied
1316,50,3,1,273905,24,12,unsatisfied
1317,55,4,1,218164,33,10,unsatisfied
1318,40,0,1,52781,42,14,unsatisfied
1319,50,2,1,112497,37,15,unsatisfied
1320,40,2,2,177625,25,9,satisfied
1321,45,2,1,185291,46,7,unsatisfied
1322,40,4,1,188694,48,16,unsatisfied
1323,42,2,2,208725,27,12,satisfied
1324,20,2,2,186648,21,10,satisfied
1325,40,2,2,168470,29,9,satisfied
1326,40,2,0,212864,58,9,unsatisfied
1327,50,2,1,270421,29,13,unsatisfied
1328,40,2,1,70754,46,13,unsatisfied
1329,40,2,1,70584,48,9,unsatisfied
1330,60,1,2,146586,18,9,satisfied
1331,60,4,2,186410,47,15,unsatisfied
1332,50,4,1,144778,44,10,unsatisfied
1333,60,5,1,353808,57,10,unsatisfied
1334,44,0,1,356934,41,10,unsatisfied
1335,42,2,1,39484,29,13,unsatisfied
1336,35,5,1,159939,62,9,unsatisfied
1337,50,2,1,141340,50,13,satisfied
1338,40,2,1,41806,51,7,unsatisfied
1339,20,2,2,195520,28,10,unsatisfied
1340,40,2,2,158746,52,9,satisfied
1341,40,2,1,178244,29,9,unsatisfied
1342,40,2,2,136832,30,5,unsatisfied
1343,45,0,0,123011,52,9,unsatisfied
1344,60,2,1,62857,43,10,unsatisfied
1345,40,2,1,172186,39,9,unsatisfied
1346,80,2,1,186183,35,9,unsatisfied
1347,40,2,1,107630,38,13,unsatisfied
1348,35,5,1,36311,70,13,unsatisfied
1349,40,2,1,103751,38,5,unsatisfied
1350,40,2,1,82622,37,10,satisfied
1351,45,2,0,201127,51,9,unsatisfied
1352,50,2,1,329635,31,13,unsatisfied
1353,40,2,1,242804,41,9,unsatisfied
1354,40,2,2,97261,19,8,unsatisfied
1355,25,5,1,318593,47,9,satisfied
1356,30,2,1,109651,73,9,satisfied
1357,60,2,1,283174,40,11,satisfied
1358,53,2,1,248739,58,9,unsatisfied
1359,20,2,2,191935,28,12,unsatisfied
1360,50,2,1,92028,35,14,satisfied
1361,40,2,1,222434,44,9,unsatisfied
1362,40,2,1,31740,34,4,satisfied
1363,40,0,2,42900,30,13,satisfied
1364,50,4,1,65624,35,13,unsatisfied
1365,50,5,1,138872,43,9,unsatisfied
1366,42,2,2,63105,41,9,unsatisfied
1367,40,2,1,142909,45,9,unsatisfied
1368,24,2,2,410439,21,10,unsatisfied
1369,40,2,2,44677,32,13,unsatisfied
1370,40,2,1,117674,54,14,unsatisfied
1371,70,2,1,100054,58,13,unsatisfied
1372,40,4,1,40767,22,10,satisfied
1373,50,2,1,88432,29,11,unsatisfied
1374,45,0,0,94342,48,13,unsatisfied
1375,40,2,2,285432,24,9,satisfied
1376,40,2,1,44368,50,10,unsatisfied
1377,50,2,1,65390,37,13,unsatisfied
1378,40,2,1,208451,56,13,unsatisfied
1379,50,4,2,188861,46,14,unsatisfied
1380,45,2,1,203488,31,13,satisfied
1381,50,2,2,276133,22,9,unsatisfied
1382,24,2,2,206546,19,10,satisfied
1383,40,5,1,409230,23,2,unsatisfied
1384,40,2,1,214781,43,14,satisfied
1385,45,2,1,177063,53,10,satisfied
1386,70,2,1,197816,67,10,unsatisfied
1387,60,2,0,150999,54,10,unsatisfied
1388,40,1,2,27051,30,10,unsatisfied
1389,45,2,1,233149,51,12,satisfied
1390,60,2,1,41090,41,9,unsatisfied
1391,45,2,1,36222,33,16,satisfied
1392,30,2,1,293926,28,9,unsatisfied
1393,50,5,1,186565,50,13,satisfied
1394,50,2,0,71269,44,10,unsatisfied
1395,60,2,1,145636,48,9,unsatisfied
1396,40,2,2,214542,24,7,satisfied
1397,40,2,1,159549,41,13,unsatisfied
1398,40,2,1,121319,62,13,unsatisfied
1399,40,3,1,133014,50,11,unsatisfied
1400,40,2,2,111467,21,10,unsatisfied
1401,40,2,0,347166,31,10,unsatisfied
1402,40,2,2,182054,47,9,unsatisfied
1403,50,2,2,185366,35,13,unsatisfied
1404,40,4,1,172175,54,10,unsatisfied
1405,35,1,1,180096,41,13,unsatisfied
1406,50,5,2,212041,27,13,unsatisfied
1407,48,2,1,218015,38,10,unsatisfied
1408,50,2,2,87310,33,5,unsatisfied
1409,40,2,1,266439,43,13,unsatisfied
1410,35,2,1,219288,44,4,satisfied
1411,40,2,1,263439,51,13,unsatisfied
1412,50,5,1,309955,75,15,unsatisfied
1413,30,5,1,141795,27,10,unsatisfied
1414,40,5,1,39369,32,13,unsatisfied
1415,45,2,1,172714,34,13,satisfied
1416,60,5,1,35723,58,9,satisfied
1417,40,2,1,147206,41,8,unsatisfied
1418,52,5,1,325732,59,9,unsatisfied
1419,35,2,2,399022,23,9,unsatisfied
1420,48,1,1,100479,44,12,unsatisfied
1421,42,2,1,119679,42,9,unsatisfied
1422,40,2,2,108658,26,9,unsatisfied
1423,40,2,1,238386,45,11,unsatisfied
1424,40,2,1,161902,21,7,unsatisfied
1425,40,0,1,88564,45,10,unsatisfied
1426,40,2,1,306504,39,9,unsatisfied
1427,38,5,1,437281,57,10,unsatisfied
1428,40,1,1,347491,38,13,satisfied
1429,30,2,2,477083,18,7,unsatisfied
1430,50,2,1,192776,47,13,unsatisfied
1431,60,2,1,209739,49,11,unsatisfied
1432,40,2,2,145284,28,10,unsatisfied
1433,60,3,2,23157,43,9,unsatisfied
1434,40,2,1,57066,28,9,unsatisfied
1435,50,2,2,38918,28,13,unsatisfied
1436,40,2,2,112497,38,9,unsatisfied
1437,30,5,2,41099,27,9,unsatisfied
1438,50,2,2,209472,27,13,unsatisfied
1439,45,2,1,423711,36,9,satisfied
1440,38,2,1,106900,41,13,satisfied
1441,30,2,1,189932,61,9,unsatisfied
1442,40,2,2,83880,37,10,unsatisfied
1443,70,2,1,120131,48,9,unsatisfied
1444,40,2,1,133669,49,10,satisfied
1445,99,2,1,147284,31,16,unsatisfied
1446,48,2,2,153549,30,13,unsatisfied
1447,42,2,1,434467,23,10,unsatisfied
1448,45,2,1,161141,38,10,unsatisfied
1449,45,2,0,156926,49,11,unsatisfied
1450,40,2,1,280966,35,10,satisfied
1451,40,2,2,193246,30,9,unsatisfied
1452,45,2,1,206074,39,13,unsatisfied
1453,40,2,1,170066,56,9,unsatisfied
1454,50,2,1,143123,36,15,unsatisfied
1455,40,0,1,321865,53,14,satisfied
1456,40,2,1,200246,32,13,unsatisfied
1457,50,2,2,268525,23,13,unsatisfied
1458,40,5,1,182177,32,9,unsatisfied
1459,40,2,1,180195,52,13,unsatisfied
1460,40,4,1,204928,46,10,unsatisfied
1461,25,2,2,109952,20,10,unsatisfied
1462,40,1,1,188291,42,13,unsatisfied
1463,55,2,1,226941,29,10,unsatisfied
1464,40,2,2,211798,22,10,unsatisfied
1465,40,2,2,68748,43,9,unsatisfied
1466,40,2,2,138513,22,10,unsatisfied
1467,40,2,1,206951,35,10,unsatisfied
1468,50,2,1,128143,50,13,unsatisfied
1469,30,2,2,246431,45,13,satisfied
1470,40,2,1,186256,49,10,unsatisfied
1471,40,0,0,186256,48,9,unsatisfied
1472,40,2,1,195860,34,9,satisfied
1473,55,2,1,187308,47,9,unsatisfied
1474,40,2,2,218678,24,13,unsatisfied
1475,30,2,0,160786,27,9,unsatisfied
1476,55,2,1,138714,68,13,unsatisfied
1477,40,2,1,197702,47,10,unsatisfied
1478,40,3,1,147206,42,11,unsatisfied
1479,45,2,1,424988,34,9,satisfied
1480,40,2,1,450924,38,8,unsatisfied
1481,40,2,1,91189,23,10,unsatisfied
1482,45,2,1,214781,44,14,satisfied
1483,70,4,1,52565,54,4,unsatisfied
1484,40,2,1,173590,42,10,unsatisfied
1485,40,2,1,180881,52,13,unsatisfied
1486,50,2,0,146786,46,6,satisfied
1487,40,2,1,114251,39,9,unsatisfied
1488,50,2,1,105253,46,14,unsatisfied
1489,40,2,2,369164,19,9,unsatisfied
1490,40,2,1,588003,37,13,unsatisfied
1491,20,2,2,109282,30,10,unsatisfied
1492,45,2,0,120277,44,9,unsatisfied
1493,48,2,1,268525,23,9,unsatisfied
1494,55,2,1,149507,34,9,satisfied
1495,40,2,1,196816,24,13,unsatisfied
1496,70,5,1,34007,40,9,unsatisfied
1497,40,2,0,239155,51,11,unsatisfied
1498,43,2,1,216583,25,13,unsatisfied
1499,45,1,1,86643,38,13,unsatisfied
1500,40,0,2,183804,45,10,unsatisfied
1501,55,2,1,369131,42,12,unsatisfied
1502,40,2,1,214071,63,6,satisfied
1503,50,5,1,238802,35,9,unsatisfied
1504,50,5,2,181091,34,10,unsatisfied
1505,35,2,2,456572,19,9,unsatisfied
